iter	1	1.3480055668950082	0.5798200000000011	1.2831439824700355	0.5776800000000009	
iter	2	0.9458472991287709	0.6814999999999997	0.9521774931848049	0.6443600000000016	
iter	3	0.844116206496954	0.7149799999999987	0.895559856235981	0.6635599999999998	
iter	4	0.8030813484787941	0.7291800000000002	0.8493758337497711	0.6784000000000003	
iter	5	0.7594027737528086	0.7446200000000006	0.8276400958895683	0.68592	
iter	6	0.7448064960688353	0.7484599999999998	0.8152678790688515	0.6924800000000002	
iter	7	0.7160788079947233	0.7584400000000006	0.8069483382105828	0.6970000000000003	
iter	8	0.7006002194583416	0.7622599999999994	0.7985732004642486	0.6985599999999994	
iter	9	0.6943307764232158	0.7645799999999991	0.7930283491611481	0.6993999999999996	
iter	10	0.6811407076567412	0.7690199999999994	0.7896566833257675	0.6997999999999989	
iter	11	0.6701043152660131	0.7729199999999999	0.7871347859203816	0.6999599999999995	
iter	12	0.6702430898696184	0.7737800000000002	0.7802031365931034	0.7041000000000015	
iter	13	0.6534738763123751	0.7775600000000015	0.7869476201236248	0.7008000000000012	
iter	14	0.6658538715392351	0.7724999999999992	0.7867704458534718	0.7002999999999997	
iter	15	0.6476336039453745	0.7784399999999999	0.7871983662545681	0.7031399999999991	
iter	16	0.6462229975908995	0.7811800000000013	0.7770012881755829	0.7052400000000008	
iter	17	0.6443400086909532	0.780299999999999	0.7646722363829612	0.7084399999999994	
iter	18	0.6323772404640913	0.7875600000000006	0.7721573163866997	0.7063199999999998	
iter	19	0.6313895892649889	0.7838200000000003	0.765423177048564	0.707780000000001	
iter	20	0.6387618743181228	0.7827799999999996	0.7624614015221596	0.7088199999999997	
iter	21	0.6386315419226885	0.7832999999999992	0.7662422170042992	0.7079600000000007	
iter	22	0.6257493833154439	0.7880599999999988	0.7558950226902962	0.7137999999999999	
iter	23	0.6234535337239504	0.7868399999999995	0.7612069520652294	0.7114000000000013	
iter	24	0.6200996486395598	0.7879199999999998	0.7673666252195835	0.7084000000000004	
iter	25	0.6267972272187471	0.7873800000000001	0.7656558869183063	0.7054799999999997	
iter	26	0.620819314494729	0.7886399999999997	0.7604381067752838	0.7097799999999993	
iter	27	0.6079534880667925	0.7921999999999995	0.7776037620604038	0.7025000000000005	
iter	28	0.612345205038786	0.7913199999999998	0.7620087287724018	0.7132199999999993	
iter	29	0.6246907368153334	0.7866400000000004	0.7593561511933804	0.7118800000000001	
iter	30	0.6121580240726471	0.7892199999999994	0.7663171845823527	0.7087600000000008	
iter	31	0.6173578337430954	0.7907200000000002	0.7581526118516922	0.7121600000000006	
iter	32	0.6161842015236616	0.7915000000000004	0.7647559311687946	0.7091999999999998	
iter	33	0.6113404302001	0.7912999999999998	0.7639064534008503	0.710100000000001	
iter	34	0.6150803773701191	0.7916199999999988	0.7644152573496104	0.7103800000000005	
iter	35	0.6174099065512418	0.787619999999999	0.7596324007809162	0.7097400000000009	
iter	36	0.611780280008912	0.7904999999999985	0.758376804843545	0.7128199999999997	
iter	37	0.6032915084809065	0.7953200000000008	0.7685056032836437	0.7090799999999999	
iter	38	0.6161856371313333	0.7897999999999995	0.7691170306503773	0.7095200000000015	
iter	39	0.6189712624400854	0.7873999999999999	0.7655134108066559	0.710800000000001	
iter	40	0.6046604767292738	0.793719999999999	0.7580116747617721	0.7122000000000004	
iter	41	0.6091941686421632	0.7935799999999995	0.7575160518586636	0.7105600000000005	
iter	42	0.6086264092177153	0.7917600000000001	0.7692034938633442	0.7069399999999991	
iter	43	0.6214337566643954	0.7890199999999993	0.7570029127299785	0.7138800000000005	
iter	44	0.6140274371504784	0.7882800000000002	0.7557534343004226	0.7111000000000003	
iter	45	0.6117004081010818	0.7911199999999997	0.7674196718633175	0.7069000000000004	
iter	46	0.6087884478121995	0.7937199999999998	0.7607091608941555	0.7113200000000005	
iter	47	0.5984004783332348	0.7979599999999997	0.7566227825582027	0.7138800000000016	
iter	48	0.6102343588918447	0.7921800000000002	0.7542703749537468	0.7130200000000003	
iter	49	0.6004952640235424	0.7948599999999998	0.7586335651278496	0.7096400000000009	
iter	50	0.6019314825683832	0.7939199999999998	0.7646775010079145	0.70632	
