iter	1	1.423924279153347	0.39521333333333386	1.5777703986167908	0.3192400000000007	
iter	2	1.340037784576416	0.4329599999999999	1.5251234039664268	0.3542800000000008	
iter	3	1.2817425820231438	0.46737333333333386	1.4929304268956185	0.37063999999999986	
iter	4	1.2186519861221314	0.4962533333333336	1.4580876789093018	0.38802666666666674	
iter	5	1.1661080170869826	0.5210400000000001	1.4171054871678352	0.4143866666666666	
iter	6	1.1117534913122653	0.5475466666666666	1.3942076507210732	0.430146666666667	
iter	7	1.085383985698223	0.5593066666666661	1.3748685209155083	0.4360133333333336	
iter	8	1.040163818180561	0.5813333333333339	1.3532660223841668	0.44898666666666687	
iter	9	1.0074352759718894	0.5947733333333326	1.3335407757759095	0.4587199999999999	
iter	10	1.011043735086918	0.5907866666666662	1.321791029214859	0.4715466666666665	
iter	11	0.9258177329897881	0.62872	1.2845404291152953	0.4843333333333339	
iter	12	0.9065862455368042	0.6363599999999993	1.2761637570858002	0.4907199999999991	
iter	13	0.8877870866358281	0.6430533333333336	1.2711722843050957	0.49261333333333346	
iter	14	0.8703159781992436	0.6508800000000001	1.2911068441867828	0.48994666666666686	
iter	15	0.8503445501029492	0.6600266666666659	1.2706091488301754	0.49590666666666583	
iter	16	0.8310601141154766	0.6668399999999993	1.2728186780810355	0.5003066666666665	
iter	17	0.8380927861630917	0.6674933333333336	1.272213800728321	0.49846666666666656	
iter	18	0.8120596539080143	0.6757999999999992	1.262806272983551	0.5033199999999997	
iter	19	0.8113171233832837	0.6758666666666674	1.2835449340939522	0.4968800000000003	
iter	20	0.8134517935216427	0.6753600000000008	1.2716543574929238	0.5014533333333336	
iter	21	0.7754229386299849	0.6924533333333335	1.2564581648111344	0.5088133333333333	
iter	22	0.768973733574152	0.6943066666666682	1.2796728469729424	0.5034799999999998	
iter	23	0.7640551385432481	0.6946266666666667	1.2554918957054615	0.5105200000000008	
iter	24	0.7735335337370635	0.6923866666666663	1.2560281752347946	0.5073733333333331	
iter	25	0.774892732962966	0.6877333333333338	1.253103795081377	0.51276	
iter	26	0.7444378246068954	0.7028400000000008	1.2725007666945458	0.5045333333333336	
