iter	10	1.756573922932148	0.41875	1.283485759049654	0.5187499999999999	
iter	20	1.3029318116605282	0.4875	1.2764565385878086	0.4937499999999999	
iter	30	1.2766225766390562	0.56875	1.3303259164094925	0.4999999999999999	
iter	40	1.107856934890151	0.6125000000000002	1.2495159674435854	0.50625	
iter	50	1.0858329646289349	0.6125	1.0368771236389875	0.6437500000000003	
iter	60	1.0625722240656614	0.5812499999999999	0.9468618705868721	0.6812500000000002	
iter	70	1.0551702231168747	0.6312500000000001	0.911575298756361	0.6875000000000001	
iter	80	0.9235109472647309	0.7062500000000003	0.9384288778528571	0.6562500000000001	
iter	90	0.7890863157808781	0.7125000000000002	0.898777237161994	0.7312500000000001	
iter	100	0.8955947631038725	0.68125	0.9260312831029296	0.7125000000000002	
iter	110	0.876797080039978	0.6875000000000001	1.03251364082098	0.6062500000000001	
iter	120	0.8257348574697971	0.6812500000000002	0.9443604918196797	0.6437500000000002	
iter	130	0.7946758680045605	0.7062500000000003	0.8555265404284	0.6937500000000002	
iter	140	0.8026607306674123	0.6875000000000002	0.7820387585088611	0.725	
iter	150	0.8454286074265838	0.7312500000000003	0.881057764403522	0.6875000000000001	
iter	160	0.8582580387592316	0.6562500000000001	0.9185820687562227	0.6625000000000001	
iter	170	0.7491341340355575	0.7125000000000002	0.8109568799845874	0.7500000000000002	
iter	180	0.7495075198821723	0.7437500000000001	1.012052409350872	0.6625000000000002	
iter	190	0.8530118744820356	0.7125000000000002	0.7743395445868373	0.7562500000000003	
iter	200	0.7950817248784006	0.6937500000000001	0.8011458003893495	0.7437500000000002	
iter	210	0.6678473665378988	0.7750000000000001	1.0093246353790164	0.5937500000000001	
iter	220	0.7018189730588347	0.7687500000000002	0.7646250389516354	0.7062500000000002	
iter	230	0.6541113816201687	0.7500000000000003	0.6109189158305526	0.7500000000000002	
iter	240	0.6210836113896221	0.7750000000000002	0.8071767697110772	0.7125000000000001	
iter	250	0.6599842421710491	0.7875000000000001	0.6288407617248595	0.7937500000000003	
iter	260	0.8474374744109809	0.6812500000000002	0.7714978316798806	0.7187500000000003	
iter	270	0.748673118185252	0.7625000000000002	0.721177201718092	0.7375	
iter	280	0.5995608395896852	0.7875000000000003	0.8396377307362854	0.7187500000000001	
iter	290	0.5538070253096521	0.8125000000000003	0.7074083737097681	0.7687500000000003	
iter	300	0.7874715654179454	0.7	0.718235359992832	0.7312500000000003	
iter	310	0.6175095858052373	0.7937500000000002	0.7480446565896273	0.7000000000000002	
iter	320	0.6653406724799424	0.7937500000000002	0.8183778803795576	0.7125000000000002	
iter	330	0.5562759526073933	0.8125000000000003	0.6921562612988055	0.7312500000000003	
iter	340	0.6463981624692678	0.7625000000000003	0.7037158370949328	0.7562500000000003	
iter	350	0.6696050679311156	0.7312500000000003	0.7508695954456925	0.7312500000000002	
iter	360	0.624992219498381	0.7875000000000001	0.6757699504960328	0.7875000000000002	
iter	370	0.6770792012102902	0.7000000000000001	0.8123500966466963	0.7000000000000003	
iter	380	0.6838040980510414	0.7625000000000003	0.7108440389856696	0.74375	
iter	390	0.6643880088813603	0.8062500000000002	0.7140087052248418	0.7250000000000001	
iter	400	0.6885265186429024	0.7750000000000004	0.6770415285136551	0.7625000000000003	
iter	410	0.5764974034391344	0.8062500000000004	0.6033762283623219	0.7750000000000002	
iter	420	0.5990970274433494	0.7875000000000003	0.731979972217232	0.7187500000000002	
iter	430	0.5974881511647254	0.7687500000000003	0.7218885435722768	0.7312500000000001	
iter	440	0.47415752708911896	0.8437500000000001	0.7407400049269199	0.7250000000000002	
iter	450	0.5646697687916458	0.7937500000000003	0.6818831204436719	0.7500000000000003	
iter	460	0.5061772970948368	0.8125000000000001	0.6916713274549693	0.7500000000000002	
iter	470	0.46204843767918646	0.8375000000000002	0.6302829571068287	0.8062500000000001	
iter	480	0.3582625547423959	0.8875000000000002	0.5905937857460231	0.8062500000000004	
iter	490	0.5045547268819064	0.8250000000000002	0.7472883751615882	0.7250000000000002	
iter	500	0.6033545113168657	0.7812500000000001	0.6246467519085854	0.7437500000000004	
iter	510	0.5707378333900124	0.7875000000000003	0.6720103018451482	0.8000000000000004	
iter	520	0.4871297988574952	0.8250000000000004	0.6813621325418353	0.7812500000000003	
iter	530	0.45590952690690756	0.85625	0.5921417895006016	0.7500000000000001	
iter	540	0.3971241395920515	0.8687500000000004	0.8276041313074529	0.7437500000000002	
iter	550	0.4467275540228002	0.8500000000000003	0.5033037608955055	0.8187500000000003	
iter	560	0.5598916148301214	0.8000000000000003	0.6694259573705494	0.7375000000000003	
iter	570	0.3656307370401919	0.8875000000000003	0.6070200736867264	0.7875000000000002	
iter	580	0.4447542257839814	0.8500000000000003	0.5930565902963281	0.7937500000000002	
iter	590	0.4753350361716002	0.8312500000000003	0.5485989493317902	0.8187500000000002	
iter	600	0.4747898882487789	0.8437500000000002	0.5730932289734483	0.7625000000000002	
iter	610	0.5311714158160612	0.7875000000000001	0.5237052941229194	0.8375	
iter	620	0.5201161391451024	0.8187500000000003	0.7035743182059377	0.7875000000000002	
iter	630	0.4478930925251916	0.8500000000000002	0.7464766995981336	0.7687500000000002	
iter	640	0.5402501039206982	0.8250000000000003	0.4992091425228864	0.8125000000000002	
iter	650	0.3807821533991955	0.8687500000000001	0.5852278367383406	0.8062500000000001	
iter	660	0.430683555197902	0.8500000000000003	0.5988024424295872	0.8125000000000002	
iter	670	0.45068573602475226	0.8250000000000003	0.6629576537525281	0.7687500000000002	
iter	680	0.4332575690932572	0.8562500000000002	0.7072079678764567	0.7687500000000003	
iter	690	0.3540238548303023	0.8687500000000002	0.4841607332928106	0.8187500000000002	
