iter	10	1.634826235473156	0.33125000000000004	1.7066428884863853	0.2312500000000001	
iter	20	1.6098779030144215	0.26875000000000004	1.6484560742974281	0.28125000000000006	
iter	30	1.6156492605805397	0.28125000000000006	1.600742656737566	0.2687500000000001	
iter	40	1.6597350053489208	0.2562500000000001	1.6039304435253143	0.26250000000000007	
iter	50	1.6232359260320663	0.30625	1.5508204363286495	0.3000000000000001	
iter	60	1.5499881878495216	0.2687500000000001	1.640458956360817	0.25000000000000006	
iter	70	1.548815842717886	0.34375	1.6072277650237083	0.2500000000000001	
iter	80	1.5121953934431076	0.3375000000000001	1.6055192351341248	0.3	
iter	90	1.6152657195925713	0.2687500000000001	1.631140023469925	0.3	
iter	100	1.5525513030588627	0.3062500000000001	1.585084144026041	0.26250000000000007	
iter	110	1.5669233873486519	0.2562500000000001	1.5711776874959469	0.28125	
iter	120	1.60130126029253	0.23750000000000013	1.5716011188924313	0.30625	
iter	130	1.5603800229728222	0.3125	1.5860178992152214	0.28750000000000003	
iter	140	1.559892449527979	0.30000000000000004	1.6152762658894062	0.25000000000000006	
iter	150	1.5765023045241833	0.26875000000000004	1.5674296729266644	0.29375000000000007	
iter	160	1.6096496358513832	0.26250000000000007	1.529543187469244	0.30000000000000004	
iter	170	1.5484200865030289	0.23750000000000004	1.5391692221164703	0.33125	
iter	180	1.557582326233387	0.2937500000000001	1.6021524220705032	0.26875000000000004	
iter	190	1.5340885743498802	0.2875	1.5571304596960545	0.27499999999999997	
iter	200	1.5260903909802437	0.31875000000000003	1.6122343093156815	0.29375000000000007	
iter	210	1.5666787773370743	0.31249999999999994	1.5861150175333023	0.28750000000000003	
iter	220	1.525951363146305	0.33124999999999993	1.5842700153589249	0.275	
iter	230	1.5647294446825981	0.31875000000000003	1.6091346368193626	0.28125000000000006	
iter	240	1.5904484502971172	0.26250000000000007	1.5908711925148964	0.3062500000000001	
iter	250	1.5179536566138268	0.34375	1.5045092925429344	0.37499999999999994	
iter	260	1.5427434518933296	0.36250000000000004	1.5830996185541153	0.30000000000000004	
iter	270	1.4724659621715546	0.41250000000000003	1.5283902660012245	0.33125000000000004	
iter	280	1.5857099518179893	0.31250000000000006	1.5457220785319805	0.32499999999999996	
iter	290	1.5640714801847935	0.2375000000000001	1.5537093877792358	0.33125000000000004	
iter	300	1.5278671197593212	0.31250000000000006	1.6324315443634987	0.23125000000000004	
iter	310	1.5074046030640602	0.37499999999999994	1.546315010637045	0.31250000000000006	
iter	320	1.518317986279726	0.3499999999999999	1.5623327009379864	0.31249999999999994	
iter	330	1.5802221409976482	0.25625000000000003	1.6096128299832344	0.2500000000000001	
iter	340	1.5618456937372684	0.31250000000000006	1.5137301161885262	0.31250000000000006	
iter	350	1.532402090728283	0.3562499999999999	1.590151846408844	0.29375	
iter	360	1.5201518945395947	0.34375	1.4999889433383942	0.35	
iter	370	1.44505126029253	0.3812499999999999	1.5168816074728966	0.38125	
iter	380	1.5456392280757427	0.3125	1.5084458719938993	0.35000000000000003	
iter	390	1.535505659878254	0.3250000000000001	1.5656569264829159	0.33125000000000004	
iter	400	1.5611916221678257	0.3062500000000001	1.557103008031845	0.2687500000000001	
iter	410	1.5147377699613571	0.30625000000000013	1.5709096807986498	0.32499999999999996	
iter	420	1.5169062353670597	0.3562500000000001	1.4983901716768742	0.28750000000000003	
iter	430	1.5096123963594437	0.29375000000000007	1.5909106358885765	0.25625000000000003	
iter	440	1.49852642044425	0.34374999999999994	1.6090057343244553	0.2562500000000001	
iter	450	1.5038116239011288	0.3375	1.4904350638389587	0.3375	
iter	460	1.5774861574172974	0.31875000000000003	1.5041736382991076	0.35625	
