iter	1	6.894954425424338	0.5335199999999998	2.670473580891732	0.7105999999999997	
iter	2	3.927381429477595	0.5875999999999996	1.5465021498828682	0.7407599999999971	
iter	3	2.4550008501879637	0.6420799999999995	1.1383084525427403	0.7574399999999973	
iter	4	1.6595859295222908	0.6656799999999985	0.8877798780798912	0.7694399999999982	
iter	5	1.1373717868407256	0.696759999999999	0.7127179016034352	0.7795599999999975	
iter	6	0.8312575642243027	0.7272399999999981	0.6394653245247901	0.7815999999999969	
iter	7	0.6794662386849523	0.7552799999999976	0.570725479496643	0.7885599999999975	
iter	8	0.6257109864018857	0.7667999999999988	0.5611875164210797	0.7845999999999981	
iter	9	0.6305279196351766	0.7685999999999972	0.5527061055265367	0.7832799999999973	
iter	10	0.5807929514050484	0.7839599999999981	0.5485646063499152	0.7867199999999976	
iter	11	0.5846139850020409	0.781479999999998	0.5493016580473632	0.7900799999999962	
iter	12	0.5623477222025395	0.7899199999999966	0.5439997772611678	0.7898399999999974	
iter	13	0.5455729509517551	0.7961599999999976	0.5365908467201516	0.7916799999999985	
iter	14	0.5650298478025944	0.7914399999999989	0.5228180931806564	0.7960399999999972	
iter	15	0.5464964903853834	0.793599999999996	0.5450432328283786	0.7879999999999961	
iter	16	0.5275398053899407	0.8053999999999966	0.532394145892933	0.7934399999999976	
iter	17	0.5182862497195602	0.8043199999999973	0.5366362659148872	0.7923199999999968	
iter	18	0.537483220487833	0.7966399999999967	0.534023146752268	0.7926399999999988	
iter	19	0.5064837004477158	0.8110399999999968	0.5211453305538744	0.8001999999999968	
iter	20	0.5082232374325395	0.8098799999999982	0.5525643887650221	0.7892399999999984	
iter	21	0.5077773429397494	0.809639999999997	0.5275752031207085	0.7945999999999984	
iter	22	0.5044057973828167	0.8109599999999971	0.5263292004112154	0.7968399999999982	
iter	23	0.5066838332526385	0.813359999999997	0.5189096376728266	0.8015199999999963	
iter	24	0.507598975116387	0.8123199999999969	0.5239620328037999	0.8019999999999978	
iter	25	0.4993791766036302	0.8127599999999965	0.5303240980338305	0.7969999999999983	
iter	26	0.5019753206539899	0.8103999999999966	0.525726512171328	0.798599999999998	
iter	27	0.47189743679016827	0.8219599999999981	0.5425484324265272	0.7945599999999983	
iter	28	0.48512654102779923	0.8184399999999975	0.5102327822986991	0.8051599999999963	
iter	29	0.4804033831320703	0.821959999999997	0.537524597203359	0.7908399999999971	
iter	30	0.4883922732658684	0.8175199999999978	0.525234728306532	0.7921999999999972	
iter	31	0.4890534808207303	0.819879999999997	0.5250410830471665	0.7964399999999983	
iter	32	0.4774496811144054	0.8220799999999964	0.5278555151410401	0.7965199999999968	
iter	33	0.4760225875414908	0.8231599999999976	0.5178723042635247	0.7972399999999982	
iter	34	0.47025860847858714	0.8266399999999967	0.4946821756027639	0.810679999999997	
iter	35	0.46977401765063403	0.8240799999999966	0.5060247698463499	0.8025599999999969	
iter	36	0.4692243258845992	0.8232799999999973	0.511267277514562	0.8019599999999979	
iter	37	0.46225809658691286	0.8286399999999984	0.5106976678771898	0.7991999999999964	
iter	38	0.4574248273363337	0.831839999999997	0.5170220991969109	0.8016799999999983	
iter	39	0.46082548153959213	0.8291199999999965	0.5285260560847819	0.7941199999999974	
iter	40	0.4593793158009648	0.8276799999999975	0.5267545774020255	0.7971999999999978	
iter	41	0.4707170983366668	0.8251199999999971	0.5124362830035388	0.8007599999999968	
iter	42	0.4572687929980457	0.8310399999999988	0.4987338416855782	0.807079999999998	
iter	43	0.4524670334272087	0.8329199999999972	0.5133539039138705	0.8036799999999973	
iter	44	0.44256889322493226	0.8361599999999968	0.5108907469678671	0.8030799999999977	
iter	45	0.44170735122077165	0.833839999999998	0.5178094056528062	0.8005599999999963	
iter	46	0.4511889166217297	0.830999999999997	0.5091243816763162	0.803759999999997	
iter	47	0.4459941582605243	0.834799999999998	0.5218921305667609	0.8015999999999978	
iter	48	0.4491259058425203	0.8318799999999975	0.5029486197317019	0.8073999999999971	
iter	49	0.42975518175400795	0.8392399999999974	0.5055984014277346	0.8047599999999975	
iter	50	0.44798798446264115	0.8342399999999978	0.5079340142346919	0.802999999999997	
